0,-21.19587563490,79.43301810990,-3.72641565507,80.33019178300
1,-3.72641565507,80.33019178300,8.39525045335,73.39255891570
2,8.39525045335,73.39255891570,-15.84808176350,70.48830138270
3,8.39525045335,73.39255891570,29.39534813270,47.76159056810
4,29.39534813270,47.76159056810,37.98637654160,-3.34399985161
5,37.98637654160,-3.34399985161,22.53719424650,-5.71320593700
6,37.98637654160,-3.34399985161,44.16604945960,-42.70558251120
7,44.16604945960,-42.70558251120,40.00665422630,-68.50467771190
8,40.00665422630,-68.50467771190,24.08211247600,-68.06499362800
9,40.00665422630,-68.50467771190,35.37189953780,-80.47501323890
10,35.37189953780,-80.47501323890,22.41835438270,-80.41583581360
