0,-131.41735820300,-63.94612189330,-111.41383619400,-67.07890277290
1,-111.41383619400,-67.07890277290,-111.65110876100,-19.22657353490
2,-64.03040182980,-40.27443820210,-57.95530799190,-40.33244189860
3,-64.03834229420,-64.45092384730,-57.73119663760,-64.41096141580
4,-64.03644379840,-59.88922761330,-57.78448568820,-59.88985088440
5,-64.03439786150,-54.15922058740,-57.84091175240,-54.32555261170
6,-64.03040182980,-40.27443820210,-64.03439786150,-54.15922058740
7,-64.03439786150,-54.15922058740,-64.03644379840,-59.88922761330
8,-64.03834229420,-64.45092384730,-64.03990901890,-67.72172777100
9,-64.03644379840,-59.88922761330,-64.03834229420,-64.45092384730
10,-57.78448568820,-59.88985088440,-57.73119663760,-64.41096141580
11,-57.84091175240,-54.32555261170,-57.78448568820,-59.88985088440
12,-57.95530799190,-40.33244189860,-57.84091175240,-54.32555261170
13,-64.03990901890,-67.72172777100,-61.71064768820,-70.32626476360
14,-57.73119663760,-64.41096141580,-57.43241259110,-70.19783495900
15,-61.71064768820,-70.32626476360,-57.43241259110,-70.19783495900
16,-57.43241259110,-70.19783495900,-44.12234784460,-69.34323471920
17,-44.12234784460,-69.34323471920,-41.84062245950,-72.70430477820
18,-41.84062245950,-72.70430477820,-22.92131614130,-71.04934155980
19,-22.92131614130,-71.04934155980,-26.72419178310,-67.19786743130
20,-44.12234784460,-69.34323471920,-26.72419178310,-67.19786743130
21,-26.72419178310,-67.19786743130,-24.53753828910,-64.80232242810
22,-24.53753828910,-64.80232242810,-5.61823197083,-60.71932379880
23,-5.61823197083,-60.71932379880,1.34103045377,-67.12406441380
24,-22.92131614130,-71.04934155980,1.34103045377,-67.12406441380
25,-57.95530799190,-40.33244189860,-5.79886856382,-39.96363733730
26,-5.79886856382,-39.96363733730,-5.88797427099,-19.40192278430
27,-64.03040182980,-40.27443820210,-64.25111483050,-19.30358044020
28,-57.95530799190,-40.33244189860,-58.16770472930,-19.31383379950
29,-64.25111483050,-19.30358044020,-111.65110876100,-19.22657353490
30,-5.88797427099,-19.40192278430,38.73174288920,-19.61724799430
31,-61.71064768820,-70.32626476360,-83.12994860810,-70.51040704930
32,-83.12994860810,-70.51040704930,-88.59658234330,-68.86099194290
33,-83.12994860810,-70.51040704930,-84.91254656520,-73.71411375100
34,-84.91254656520,-73.71411375100,-117.75032896800,-71.93093343360
35,-88.59658234330,-68.86099194290,-111.41383619400,-67.07890277290
36,-117.75032896800,-71.93093343360,-111.41383619400,-67.07890277290
37,-117.75032896800,-71.93093343360,-142.43201430500,-69.04277787970
38,-5.88797427099,-19.40192278430,-58.16770472930,-19.31383379950
39,-58.16770472930,-19.31383379950,-64.25111483050,-19.30358044020
40,38.73174288920,-19.61724799430,38.58913505260,-7.61838113356
41,38.58913505260,-7.61838113356,85.28967047070,-7.90046519860
42,85.28967047070,-7.90046519860,85.25993722480,-19.84102625490
43,85.25993722480,-19.84102625490,38.73174288920,-19.61724799430
44,85.25993722480,-19.84102625490,122.37123903700,-19.85215367930
45,122.37123903700,-19.85215367930,135.78489965300,-7.93459191037
46,85.28967047070,-7.90046519860,135.78489965300,-7.93459191037
47,38.58913505260,-7.61838113356,38.60834240910,10.28833745570
48,38.60834240910,10.28833745570,85.33374779740,10.28845606180
49,85.33374779740,10.28845606180,85.28967047070,-7.90046519860
50,85.19625230950,10.28845571280,140.64407485600,10.35630580350
51,38.60834240910,10.28833745570,19.02595371390,10.17221572360
52,38.60834240910,10.28833745570,38.53109649760,27.96074029380
53,38.53109649760,27.96074029380,85.43550234480,27.80317423120
54,85.37866835200,27.80336529240,85.33374820910,10.28862398110
55,85.37866835200,27.80336529240,140.69586558900,27.77990508950
56,140.69586558900,27.77990508950,140.64407485600,10.35630580350
57,140.69586558900,27.77990508950,140.68397283200,42.80037683930
58,140.68397283200,42.80037683930,85.42332985370,42.82219139270
59,85.42332985370,42.82219139270,85.37866835200,27.80336529240
60,85.67337644750,42.82209270230,38.65064864950,42.72701325700
61,38.53109649760,27.96074029380,38.65064864950,42.72701325700
62,85.42332786740,42.82158749290,85.37366093210,54.88136954140
63,85.37366093210,54.88136954140,142.64772696800,54.89511464270
64,38.65064864950,42.72701325700,38.72539303320,54.85529799170
65,85.37366093210,54.88136954140,38.72539303320,54.85529799170
66,38.53109649760,27.96074029380,19.02382498420,27.96072738280
67,19.02112875730,46.80948350840,-0.14588186144,46.93945378750
68,19.02595371390,10.17221572360,19.02382498420,27.96072738280
69,19.02382498420,27.96072738280,19.02112875730,46.80948350840
70,19.02112875730,46.80948350840,19.01972108250,54.69789212480
71,38.72412806330,54.67432139700,19.01972108250,54.69789212480
72,19.01972108250,54.69789212480,-26.42974385630,54.75220732010
73,19.01969252310,54.84427948030,18.99922019800,64.20888706280
74,18.99922019800,64.20888706280,85.25578924690,64.15218513410
75,85.25578924690,64.15218513410,85.26028770200,69.29726378960
76,85.28652540860,61.97852558700,142.51453498600,61.97866033730
77,85.28652540860,61.97852558700,85.25578924690,64.15218513410
78,85.37366093210,54.88136954140,85.28652540860,61.97852558700
79,142.64772696800,54.89511464270,142.51453498600,61.97866033730
80,18.99922019800,64.20888706280,-26.30657644100,64.24281999320
81,-26.30657644100,64.24281999320,-26.42974385630,54.75220732010
82,-26.42974385630,54.75220732010,-26.44324228430,46.92376434700
83,-0.14588186144,46.93945378750,-0.06079251896,33.19674529260
84,-0.14588186144,46.93945378750,-26.44324228430,46.92376434700
85,-26.44324228430,46.92376434700,-26.40073907870,33.17312659450
86,-0.06079251896,33.19674529260,-26.40073907870,33.17312659450
87,-26.40073907870,33.17312659450,-26.44225195210,16.61751736130
88,-26.44225195210,16.61751736130,-87.11000242610,16.71997883960
89,-87.11000242610,16.71997883960,-87.16718043280,33.12819116790
90,-26.40073907870,33.17312659450,-87.16718043280,33.12819116790
91,-26.44324228430,46.92376434700,-87.18872514610,46.94623975320
92,-87.16718043280,33.12819116790,-87.18872514610,46.94623975320
93,-87.33664031610,60.30882905650,-87.18872514610,46.94623975320
94,-26.30657644100,64.24281999320,-48.84356628000,64.23429761320
95,-48.84356628000,64.23429761320,-48.84356628000,60.35044465000
96,-48.84356628000,60.35044465000,-87.33664031610,60.30882905650
97,-87.33664031610,60.30882905650,-87.40710208570,65.74126091080
98,-87.18872514610,46.94623975320,-130.36771285200,47.04901623280
99,-130.36771285200,47.04901623280,-130.31306956500,57.89483243280
100,-87.33664031610,60.30882905650,-130.31306956500,57.89483243280
101,-130.36771285200,47.04901623280,-130.40953906900,33.10204030380
102,-87.16718043280,33.12819116790,-130.40953906900,33.10204030380
103,-87.11000242610,16.71997883960,-130.45088331800,16.74494074580
104,-130.40953906900,33.10204030380,-130.45088331800,16.74494074580
105,-130.45088331800,16.74494074580,-130.58034156900,3.68020463762
