0,-11.11021048300,37.08437888310,-4.69285783736,53.12824320720
1,-4.69285783736,53.12824320720,0.72623995228,57.04223618370
2,0.72623995228,57.04223618370,13.13312173380,37.76388976920
3,13.13312173380,37.76388976920,9.85314149274,14.85716238020
4,9.85314149274,14.85716238020,26.25304269830,17.73128507390
5,26.25304269830,17.73128507390,25.81095840490,20.13886845000
6,25.81095840490,20.13886845000,34.01090900760,22.26598146840
7,34.01090900760,22.26598146840,31.01614443970,38.92148650400
8,26.25304269830,17.73128507390,29.94658566540,-2.03608310834
9,29.94658566540,-2.03608310834,48.55690833770,2.24115159482
10,29.94658566540,-2.03608310834,31.50338788130,-7.57015371915
11,9.85314149274,14.85716238020,16.26811734110,-32.86425034090
12,16.26811734110,-32.86425034090,34.09409691230,-33.06366653780
13,16.51367607140,-32.86700042050,16.89590382710,-40.19369340950
14,16.89590382710,-40.19369340950,17.57535584300,-69.35611818370
15,17.57535584300,-69.35611818370,34.80713609520,-69.31417950090
16,34.80713609520,-69.31417950090,34.80713609520,-54.69897080770
17,34.80713609520,-69.31417950090,34.24940093960,-72.30226937290
18,34.80713609520,-69.31417950090,43.95780560840,-69.35611818370
19,43.95780560840,-69.35611818370,44.90852451880,-74.67466368200
20,17.57535584300,-69.35611818370,17.69419570680,-74.70604160890
21,17.69419570680,-74.70604160890,7.94932687454,-65.56576164840
22,7.94932687454,-65.56576164840,-6.87000414233,-67.36496409740
23,-6.87000414233,-67.36496409740,-0.92801095192,-72.22600887750
24,-0.92801095192,-72.22600887750,-0.86859102002,-74.51788671720
25,7.94932687454,-65.56576164840,-1.03694749375,-51.13917354340
26,16.89590382710,-40.19369340950,-1.03694749375,-51.13917354340
27,-1.03694749375,-51.13917354340,-8.52385891365,-29.02114998890
28,-8.52385891365,-29.02114998890,-33.95558976860,-28.08167853110
29,-33.95558976860,-28.08167853110,-30.98459317340,-44.02008392930
30,-31.81647222000,23.61933545370,-38.23382486570,26.20578935920
31,-33.95558976860,-28.08167853110,-31.81647222000,23.61933545370
32,-38.23382486570,26.20578935920,-34.31210936000,37.76263712120
33,-34.31210936000,37.76263712120,-41.79902077990,42.22124641080
34,-8.52385891365,-29.02114998890,-1.39346708517,4.23042270416
35,-1.39346708517,4.23042270416,9.85314149274,14.85716238020
36,-1.39346708517,4.23042270416,-11.11021048300,37.08437888310
37,34.09409691230,-33.06366653780,71.48057141260,-35.87019033110
38,71.48057141260,-35.87019033110,70.95673716730,-3.62505952021
39,70.95673716730,-3.62505952021,64.18286493020,40.96330530610
40,71.48057141260,-35.87019033110,64.53938452160,-72.04021205570
